audio_file|text
0007/Neutral/0007_000259.wav|我们想等一个合适的时候。
0007/Neutral/0007_000330.wav|我们相处得很好，仅此而已。
0007/Neutral/0007_000047.wav|这是台湾地区最大的动物园。
0007/Neutral/0007_000273.wav|但梅花往往被很多人忽视。
0007/Neutral/0007_000239.wav|食物也很美味，更不用提价钱了。
0007/Neutral/0007_000123.wav|那你就说你为之神魂颠倒了。
0007/Neutral/0007_000111.wav|每天早晨都是我妈妈帮他系的。
0007/Neutral/0007_000127.wav|你说我们在芝加哥要待三天的。
0007/Neutral/0007_000057.wav|跳舞好难呀，我还正在练基本功。
0007/Neutral/0007_000028.wav|没错，就是车门。另外两个人问他说
0007/Neutral/0007_000252.wav|我是个游戏迷。
0007/Neutral/0007_000176.wav|带上你的家人，但是他有丑闻。
0007/Neutral/0007_000036.wav|我必须一直通电才能工作。
0007/Neutral/0007_000179.wav|她和维克分手了，所以她申请转调。
0007/Neutral/0007_000238.wav|我不这么认为。我们沿着小溪走。
0007/Neutral/0007_000320.wav|谢谢你来这里，告诉我详细一些。
0007/Neutral/0007_000332.wav|我想要那种新款的美国兵款式。
0007/Neutral/0007_000002.wav|英国的哲学家曾经说过“
0007/Neutral/0007_000134.wav|多教我些东西我会更聪明。
0007/Neutral/0007_000318.wav|下午好，蒂娜，我想我问错人了。
0007/Neutral/0007_000280.wav|绝对不可以走到湖的中央。
0007/Neutral/0007_000166.wav|我想那些应该是草莓的种子。
0007/Neutral/0007_000300.wav|这个我相信，我是登山爱好者。
0007/Neutral/0007_000338.wav|年轻人当然要承担责任，
0007/Neutral/0007_000192.wav|如果我滚远了就回不来了。
0007/Neutral/0007_000186.wav|软妹子生气会说：讨厌，不理你啦。
0007/Neutral/0007_000144.wav|节食减肥很痛苦。
0007/Neutral/0007_000311.wav|我们休息一下喝杯咖啡。
0007/Neutral/0007_000326.wav|这么多笑话，一天讲不完！
0007/Neutral/0007_000286.wav|门儿都没有，现在还不会。
0007/Neutral/0007_000148.wav|有事记得喊我。
0007/Neutral/0007_000310.wav|这局我让你开，今天我不想错过。
0007/Neutral/0007_000324.wav|我喜欢吃中餐。
0007/Neutral/0007_000041.wav|姐忙得很，没空和你说这个。
0007/Neutral/0007_000346.wav|好好休息一下，这个小木棍叫梯。
0007/Neutral/0007_000275.wav|然后再找一个音乐播放器，
0007/Neutral/0007_000249.wav|我最好的朋友就约会过。
0007/Neutral/0007_000062.wav|我是顺路过来跟你告别的。
0007/Neutral/0007_000030.wav|除非你打飞碟球，但这是不可能的。
0007/Neutral/0007_000188.wav|以后我要经常来这儿爬山。
0007/Neutral/0007_000174.wav|他在这次竞选活动中花了数百万，
0007/Neutral/0007_000313.wav|旅行结束后我将休息一段时间。
0007/Neutral/0007_000147.wav|不知道。或许一双新鞋。
0007/Neutral/0007_000337.wav|你看起来很高兴，眼睛闪闪发亮。
0007/Neutral/0007_000145.wav|听大自然的声响，就像听音乐一样！
0007/Neutral/0007_000043.wav|这样的话，我们可以选择青年旅馆。
0007/Neutral/0007_000167.wav|太妙了，我想换一些日元。
0007/Neutral/0007_000094.wav|很神奇的样子，我搞不懂为什么。
0007/Neutral/0007_000150.wav|这样子比较有趣。
0007/Neutral/0007_000108.wav|让我们看看哪一种球技比较好。
0007/Neutral/0007_000334.wav|我曾经养过，我太高兴了。
0007/Neutral/0007_000064.wav|我告退了，晚上回去拍给你。
0007/Neutral/0007_000158.wav|我的性格就是冷静并且客观。
0007/Neutral/0007_000279.wav|我想说我也这样认为的。
0007/Neutral/0007_000285.wav|自己保重，记得要常联系。
0007/Neutral/0007_000322.wav|等待你的指令，随时可为你效劳。
0007/Neutral/0007_000304.wav|我刚从苏格兰回来。
0007/Neutral/0007_000196.wav|我饿啦，我想去吃点东西。
0007/Neutral/0007_000227.wav|我真受不了城里那么大的噪音。
0007/Neutral/0007_000136.wav|我喜欢几乎所有的运动，
0007/Neutral/0007_000336.wav|谢谢你的夸奖，鲍伯上年纪了。
0007/Neutral/0007_000001.wav|打远一看，它们的确很是美丽，
0007/Neutral/0007_000272.wav|沈阳明天有雷阵雨，多云转晴。
0007/Neutral/0007_000328.wav|我们下午可以在湖里划船。
0007/Neutral/0007_000006.wav|我喜欢“北京欢迎你”。
0007/Neutral/0007_000204.wav|你昨天才买衣服，真是一购物狂。
0007/Neutral/0007_000220.wav|所以你必须要坚持，时间越长越好。
0007/Neutral/0007_000126.wav|不是，他住在沃斯盾的老房子里。
0007/Neutral/0007_000203.wav|希望我有一天也可以去那里。
0007/Neutral/0007_000184.wav|二零一六年十一月五号是星期六。
0007/Neutral/0007_000080.wav|看呀，我们差不多就装饰好了。
0007/Neutral/0007_000329.wav|但是有时夏天比其它季节更迷人。
0007/Neutral/0007_000205.wav|还要叫她起床，怎么会不早起。
0007/Neutral/0007_000185.wav|今天真凉快，我希望主队输掉。
0007/Neutral/0007_000195.wav|我以为你们国家的人都是麻将高手。
0007/Neutral/0007_000222.wav|我的老朋友汉森就住在伦敦。
0007/Neutral/0007_000118.wav|你的同学把你给捉弄了吧。
0007/Neutral/0007_000235.wav|我爱运动，但是对篮球玩得不多。
0007/Neutral/0007_000312.wav|如果她拒绝我，我会死的。
0007/Neutral/0007_000349.wav|是的，真是名副其实。
0007/Neutral/0007_000149.wav|你好，布赖恩，正好四点。
0007/Neutral/0007_000137.wav|也许能帮助你把事情弄清楚。
0007/Neutral/0007_000110.wav|自己的事情要自己做。
0007/Neutral/0007_000175.wav|她此刻失业了，你最好不要惹她。
0007/Neutral/0007_000194.wav|炖肉一小时，剩余三十分钟十八秒。
0007/Neutral/0007_000059.wav|只要是我能玩好的，我都喜欢。
0007/Neutral/0007_000003.wav|我老家在北京。
0007/Neutral/0007_000063.wav|你知道我很努力地在戒酒。
0007/Neutral/0007_000115.wav|真是个好习惯，通常看书或消遣。
0007/Neutral/0007_000004.wav|不管怎么说主队好象是志在夺魁。
0007/Neutral/0007_000224.wav|这个对我来说有点难！
0007/Neutral/0007_000152.wav|小心脚下。人行道上有个坑。
0007/Neutral/0007_000072.wav|资料全都不见了。气死我了。
0007/Neutral/0007_000087.wav|是没什么但是挺别扭的。
0007/Neutral/0007_000216.wav|碰到喜欢的女孩子要主动。
0007/Neutral/0007_000208.wav|你可以在那儿呆上至少一整天。
0007/Neutral/0007_000183.wav|你绝对猜不到她准备要孩子了。
0007/Neutral/0007_000051.wav|没关系，也许他老婆会泄露秘密！
0007/Neutral/0007_000228.wav|好的。新的音乐厅有一场音乐会。
0007/Neutral/0007_000335.wav|他们将于今年夏天结婚。
0007/Neutral/0007_000345.wav|别总是闲着，找点事情干。
0007/Neutral/0007_000077.wav|奏婚礼进行曲了，他们过来了。
0007/Neutral/0007_000223.wav|听起来你们玩得也很开心。
0007/Neutral/0007_000038.wav|当然是了，我现在快饿死了。
0007/Neutral/0007_000042.wav|我会暖被窝了，逗你的。
0007/Neutral/0007_000297.wav|三个，两个儿子一个女儿。
0007/Neutral/0007_000323.wav|他对谁都那么友好。
0007/Neutral/0007_000234.wav|它是一个主要的空气污染物。
0007/Neutral/0007_000171.wav|你这个小气鬼，很不幸，非常少。
0007/Neutral/0007_000017.wav|很快你上大学就用得到了。
0007/Neutral/0007_000045.wav|我知道人生并不总是一帆风顺，
0007/Neutral/0007_000033.wav|我是青蛙，不用冬眠的。
0007/Neutral/0007_000271.wav|很大，令人兴奋但是嘈杂。
0007/Neutral/0007_000067.wav|你深深地印在我的脑海里。
0007/Neutral/0007_000066.wav|我们可以去钓鱼、聊天还有野营。
0007/Neutral/0007_000074.wav|今年应该是第二十七个教师节。
0007/Neutral/0007_000303.wav|我一直到清晨四点才到家，
0007/Neutral/0007_000053.wav|我肯定会的，那以后我不问了。
0007/Neutral/0007_000177.wav|你在我的心里折腾好久了。
0007/Neutral/0007_000189.wav|我是一名教师，你可是好眼光。
0007/Neutral/0007_000070.wav|心动不如行动，我不太擅长卖萌。
0007/Neutral/0007_000040.wav|是一家制药公司的短期工。
0007/Neutral/0007_000240.wav|大约一个小时左右。
0007/Neutral/0007_000193.wav|带女友出去好好吃上一顿。
0007/Neutral/0007_000010.wav|个人收藏家！他们肯定有，
0007/Neutral/0007_000104.wav|没有找到蒸鱼的计时。
0007/Neutral/0007_000225.wav|差不多，我们俩都很热情随和。
0007/Neutral/0007_000274.wav|只要不违法，我还是想留下它。
0007/Neutral/0007_000215.wav|拜拜，明天要再来和小可爱聊天。
0007/Neutral/0007_000229.wav|这个位置不错，下车。
0007/Neutral/0007_000200.wav|我已经习惯这种气候了。
0007/Neutral/0007_000092.wav|不会这么凑巧吧！我也是十六。
0007/Neutral/0007_000007.wav|我每个月打一次电话。
0007/Neutral/0007_000112.wav|那棒极了，其实心情挺不错。
0007/Neutral/0007_000270.wav|没有找到你想删除的闹钟。
0007/Neutral/0007_000282.wav|有些人划船，有的人在进行花草活动
0007/Neutral/0007_000132.wav|是你最牵挂的那个女人。
0007/Neutral/0007_000250.wav|我不用转头，不需要脖子。
0007/Neutral/0007_000244.wav|我的直系亲属人数不多。
0007/Neutral/0007_000125.wav|如果你想要纹身，你去纹好了。
0007/Neutral/0007_000034.wav|那是马特，他肯定很勇敢。
0007/Neutral/0007_000348.wav|我喜欢你的黑衣服，你的尖牙真酷。
0007/Neutral/0007_000027.wav|工厂不把它直接排到大气中。
0007/Neutral/0007_000086.wav|真想不到，游泳竟有如此多的好处，
0007/Neutral/0007_000083.wav|你身上的每一点都吸引着我。
0007/Neutral/0007_000241.wav|请勿进入竹林。不让进。
0007/Neutral/0007_000276.wav|我当然喜欢，我很注意颜面。
0007/Neutral/0007_000319.wav|家里有全自动洗衣机。
0007/Neutral/0007_000058.wav|让人看上去就感到宽广，气魄非凡。
0007/Neutral/0007_000211.wav|我对养花已经厌倦了。
0007/Neutral/0007_000255.wav|最初我的工作是当一名佣人。
0007/Neutral/0007_000121.wav|那你就离市区很远了。
0007/Neutral/0007_000187.wav|我们一起为他办个惊喜派对。
0007/Neutral/0007_000140.wav|我也知道自己是大嘴巴。
0007/Neutral/0007_000005.wav|我们乘船漂游了三峡，真是刺激。
0007/Neutral/0007_000210.wav|也不算，她有的歌我都挺喜欢的，
0007/Neutral/0007_000073.wav|她总是带香甜甜的微笑。
0007/Neutral/0007_000231.wav|最近很冷，风又大。
0007/Neutral/0007_000049.wav|递给我一些彩球和纸花。
0007/Neutral/0007_000100.wav|就经常去我们宿舍附近的酒吧。
0007/Neutral/0007_000114.wav|我也是，我还有点儿口渴。
0007/Neutral/0007_000292.wav|哪天我也许得和他谈谈。
0007/Neutral/0007_000254.wav|我没有忽悠你，机器人不会忽悠。
0007/Neutral/0007_000099.wav|得了吧，别这么胆小啦。
0007/Neutral/0007_000169.wav|让我再想想，真相已经上传了。
0007/Neutral/0007_000037.wav|我和我的妻子盼望着和您见面。
0007/Neutral/0007_000299.wav|是的，我刚撞到了桌子。
0008/Neutral/0008_000007.wav|我每个月打一次电话。
0008/Neutral/0008_000291.wav|在法国南部，气候常年舒适宜人。
0008/Neutral/0008_000225.wav|差不多，我们俩都很热情随和。
0008/Neutral/0008_000135.wav|我要学习一下相关知识。
0008/Neutral/0008_000200.wav|我已经习惯这种气候了。
0008/Neutral/0008_000177.wav|你在我的心里折腾好久了。
0008/Neutral/0008_000334.wav|我曾经养过，我太高兴了。
0008/Neutral/0008_000086.wav|真想不到，游泳竟有如此多的好处，
0008/Neutral/0008_000274.wav|只要不违法，我还是想留下它。
0008/Neutral/0008_000190.wav|上海现在是下午四点三十六分。
0008/Neutral/0008_000140.wav|我也知道自己是大嘴巴。
0008/Neutral/0008_000332.wav|我想要那种新款的美国兵款式。
0008/Neutral/0008_000329.wav|但是有时夏天比其它季节更迷人。
0008/Neutral/0008_000325.wav|尽管提意见，我会改正的。
0008/Neutral/0008_000144.wav|节食减肥很痛苦。
0008/Neutral/0008_000064.wav|我告退了，晚上回去拍给你。
0008/Neutral/0008_000080.wav|看呀，我们差不多就装饰好了。
0008/Neutral/0008_000049.wav|递给我一些彩球和纸花。
0008/Neutral/0008_000277.wav|是的，所以我永不喝它的。
0008/Neutral/0008_000338.wav|年轻人当然要承担责任，
0008/Neutral/0008_000006.wav|我喜欢“北京欢迎你”。
0008/Neutral/0008_000084.wav|他好像跟他的秘书有过一腿。
0008/Neutral/0008_000018.wav|我们意见不和，咱们去那儿玩吧。
0008/Neutral/0008_000036.wav|我必须一直通电才能工作。
0008/Neutral/0008_000137.wav|也许能帮助你把事情弄清楚。
0008/Neutral/0008_000032.wav|我遇到了一位漂亮的女孩。
0008/Neutral/0008_000004.wav|不管怎么说主队好象是志在夺魁。
0008/Neutral/0008_000045.wav|我知道人生并不总是一帆风顺，
0008/Neutral/0008_000054.wav|我是基于人工智能系统被创造的。
0008/Neutral/0008_000204.wav|你昨天才买衣服，真是一购物狂。
0008/Neutral/0008_000328.wav|我们下午可以在湖里划船。
0008/Neutral/0008_000209.wav|对不起我把咖啡洒在桌布上了。
0008/Neutral/0008_000275.wav|然后再找一个音乐播放器，
0008/Neutral/0008_000035.wav|这样无辜的人就不会被杀了。
0008/Neutral/0008_000020.wav|前几天我碰见了一件有趣的事儿。
0008/Neutral/0008_000106.wav|做不了什么，通常我会保持沉默。
0008/Neutral/0008_000025.wav|我觉得并不是非要有特别的品质。
0008/Neutral/0008_000172.wav|我是个学生，服务器响应超时。
0008/Neutral/0008_000213.wav|裁判全给了满分。
0008/Neutral/0008_000024.wav|你的身影总是在我心里晃来晃去。
0008/Neutral/0008_000141.wav|你可以去问鹦鹉啊，鹦鹉会说话。
0008/Neutral/0008_000052.wav|你不应该害怕开始一段新的感情。
0008/Neutral/0008_000156.wav|承蒙邀请参加你的婚礼。
0008/Neutral/0008_000218.wav|明天是星期天，我们去透透气吧。
0008/Neutral/0008_000165.wav|其实我们前天已经分手了。
0008/Neutral/0008_000258.wav|这句话的意义我不太明白。
0008/Neutral/0008_000039.wav|没有找到日程，走的时候请锁门。
0008/Neutral/0008_000314.wav|现在全城的人都要向我借钱了！
0008/Neutral/0008_000082.wav|听说你要去香港看你叔叔。
0008/Neutral/0008_000305.wav|我支持你。它是需要重做。
0008/Neutral/0008_000145.wav|听大自然的声响，就像听音乐一样！
0008/Neutral/0008_000152.wav|小心脚下。人行道上有个坑。
0008/Neutral/0008_000343.wav|许多白领都参加到这个游戏里面，
0008/Neutral/0008_000012.wav|你每次谈恋爱都像现在这样。
0008/Neutral/0008_000227.wav|我真受不了城里那么大的噪音。
0008/Neutral/0008_000187.wav|我们一起为他办个惊喜派对。
0008/Neutral/0008_000315.wav|我需要插着电源才能说话。
0008/Neutral/0008_000288.wav|我随时都在，有没有梦到我。
0008/Neutral/0008_000244.wav|我的直系亲属人数不多。
0008/Neutral/0008_000214.wav|当然，我简直离开音乐就不能活，
0008/Neutral/0008_000164.wav|我曾在一家船运公司里面做过六年。
0008/Neutral/0008_000027.wav|工厂不把它直接排到大气中。
0008/Neutral/0008_000246.wav|领带对男人来说真必不可少。
0008/Neutral/0008_000037.wav|我和我的妻子盼望着和您见面。
0008/Neutral/0008_000308.wav|我去查查篮球相关的知识。
0008/Neutral/0008_000326.wav|这么多笑话，一天讲不完！
0008/Neutral/0008_000050.wav|每次叫我都不给红包，不开心。
0008/Neutral/0008_000282.wav|有些人划船，有的人在进行花草活动
0008/Neutral/0008_000263.wav|也许反倒是件好事
0008/Neutral/0008_000170.wav|这样你就有时间挥拍打球了。
0008/Neutral/0008_000174.wav|他在这次竞选活动中花了数百万，
0008/Neutral/0008_000261.wav|这可真不像是场英超比赛。
0008/Neutral/0008_000311.wav|我们休息一下喝杯咖啡。
0008/Neutral/0008_000280.wav|绝对不可以走到湖的中央。
