audio_file|text
0008/Sad/0008_001064.wav|谁你也不认识，我很乐意帮助你。
0008/Sad/0008_001334.wav|有充足的时间购物和观光。
0008/Sad/0008_001103.wav|我肯定会的，那以后我不问了。
0008/Sad/0008_001149.wav|得了吧，别这么胆小啦。
0008/Sad/0008_001129.wav|人们当然都叫他“奥林匹克之父”。
0008/Sad/0008_001081.wav|没听清，请问什么时间提醒你。
0008/Sad/0008_001252.wav|那就一会再说，我好害怕。
0008/Sad/0008_001093.wav|这样的话，我们可以选择青年旅馆。
0008/Sad/0008_001118.wav|我应该给女朋友买玫瑰花的。
0008/Sad/0008_001331.wav|晚安，么么哒，满天都是小星星。
0008/Sad/0008_001119.wav|以后不要喝那么多了，伤身体。
0008/Sad/0008_001210.wav|当然！他是我们大学的班长。
0008/Sad/0008_001389.wav|不要乱问女孩子的年龄。
0008/Sad/0008_001257.wav|我是萌萌哒，你是呆呆哒。
0008/Sad/0008_001375.wav|尽管提意见，我会改正的。
0008/Sad/0008_001345.wav|文学和经济，我喜欢很多著作。
0008/Sad/0008_001153.wav|感觉好温暖呀，好的，一会儿见。
0008/Sad/0008_001175.wav|如果你想要纹身，你去纹好了。
0008/Sad/0008_001115.wav|一点也不差，先把握好现在吧。
0008/Sad/0008_001270.wav|所以你必须要坚持，时间越长越好。
0008/Sad/0008_001374.wav|我喜欢吃中餐。
0008/Sad/0008_001215.wav|其实我们内天已经分手了。
0008/Sad/0008_001207.wav|你知道，有时候病人会不讲理。
0008/Sad/0008_001396.wav|好好休息一下，这个小木棍叫梯。
0008/Sad/0008_001165.wav|真是个好习惯，通常看书或消遣。
0008/Sad/0008_001160.wav|自己的事情要自己做。
0008/Sad/0008_001267.wav|他的收支几乎不能平衡。
0008/Sad/0008_001194.wav|节食减肥很痛苦。
0008/Sad/0008_001126.wav|是的，你是个大块头，我是守门员。
0008/Sad/0008_001062.wav|你每次谈恋爱都像现在这样。
0008/Sad/0008_001104.wav|我是基于人工智能系统被创造的。
0008/Sad/0008_001333.wav|我想所有中国人都会打乒乓球。
0008/Sad/0008_001188.wav|我总是控制不了它。
0008/Sad/0008_001364.wav|现在全城的人都要向我借钱了！
0008/Sad/0008_001355.wav|我支持你。它是需要重做。
0008/Sad/0008_001259.wav|对不起我把咖啡洒在桌布上了。
0008/Sad/0008_001089.wav|没有找到日程，走的时候请锁门。
0008/Sad/0008_001254.wav|你昨天才买衣服，真是一购物狂。
0008/Sad/0008_001264.wav|当然，我简直离开音乐就不能活，
0008/Sad/0008_001274.wav|这个对我来说有点难！
0008/Sad/0008_001379.wav|但是有时夏天比其它季节更迷人。
0008/Sad/0008_001122.wav|资料全都不见了。气死我了。
0008/Sad/0008_001111.wav|下个月我姐姐要结婚了。
0008/Sad/0008_001133.wav|你身上的每一点都吸引着我。
0008/Sad/0008_001061.wav|妇女节快乐。我永远爱你，妈妈。
0008/Sad/0008_001299.wav|我最好的朋友就约会过。
0008/Sad/0008_001348.wav|祝你春节快乐，全家幸福安康。
0008/Sad/0008_001220.wav|这样你就有时间挥拍打球了。
0008/Sad/0008_001078.wav|没错，就是车门。另外两个人问他说
0008/Sad/0008_001166.wav|没有，不过，我们去了肯尼迪中心。
0008/Sad/0008_001243.wav|带女友出去好好吃上一顿。
0008/Sad/0008_001400.wav|是很难听的脏话，主人可别学了。
0008/Sad/0008_001108.wav|让人看上去就感到宽广，气魄非凡。
0008/Sad/0008_001309.wav|我们想在等一个合适的时候。
0008/Sad/0008_001390.wav|每天晚上跟你互道晚安真幸福。
0008/Sad/0008_001163.wav|玛丽，你看来很喜欢挖苦我。
0008/Sad/0008_001384.wav|我曾经养过，我太高兴了。
0008/Sad/0008_001293.wav|那样的话你应该穿讲究一点。
0008/Sad/0008_001330.wav|绝对不可以走到湖的中央。
0008/Sad/0008_001311.wav|这可真不像是场英超比赛。
0008/Sad/0008_001239.wav|我是一名教师，你可是好眼光。
0008/Sad/0008_001285.wav|我爱运动，但是对篮球玩得不多。
0008/Sad/0008_001238.wav|以后我要经常来这儿爬山。
0008/Sad/0008_001162.wav|那棒极了，其实心情挺不错。
0008/Sad/0008_001171.wav|那你就离市区很远了。
0008/Sad/0008_001117.wav|你深深地印在我的脑海里。
0008/Sad/0008_001123.wav|她总是带香甜甜的微笑。
0008/Sad/0008_001167.wav|快点起床，我在公寓门口等你。
0008/Sad/0008_001124.wav|今年应该是第二十七个教师节。
0008/Sad/0008_001318.wav|谁都有烦的时候。
0008/Sad/0008_001320.wav|没有找到你想删除的闹钟。
0008/Sad/0008_001226.wav|带上你的家人，但是他有丑闻。
0008/Sad/0008_001147.wav|你女儿和她妈妈长得真像。
0008/Sad/0008_001180.wav|我的希望是工作到倒下的那一天。
0008/Sad/0008_001229.wav|她和维克分手了，所以她申请转调。
0008/Sad/0008_001181.wav|吝啬鬼！他每天还骑自行车上学！
0008/Sad/0008_001278.wav|好的。新的音乐厅有一场音乐会。
0008/Sad/0008_001362.wav|如果她拒绝我，我会死的。
0008/Sad/0008_001290.wav|大约一个小时左右。
0008/Sad/0008_001288.wav|我不这么认为。我们沿着小溪走。
0008/Sad/0008_001107.wav|跳舞好难呀，我还正在练基本功。
0008/Sad/0008_001361.wav|我们休息一下喝杯咖啡。
