audio_file|text
0007/Surprise/0007_001525.wav|如果你想要纹身，你去纹好了。
0007/Surprise/0007_001572.wav|我是个学生，服务器响应超时。
0007/Surprise/0007_001544.wav|节食减肥很痛苦。
0007/Surprise/0007_001671.wav|很大，令人兴奋但是嘈杂。
0007/Surprise/0007_001738.wav|年轻人当然要承担责任，
0007/Surprise/0007_001581.wav|时间对珍尼来说是没有用的。
0007/Surprise/0007_001488.wav|香港海洋公园，主人快带我去。
0007/Surprise/0007_001631.wav|最近很冷，风又大。
0007/Surprise/0007_001729.wav|但是有时夏天比其它季节更迷人。
0007/Surprise/0007_001700.wav|这个我相信，我是登山爱好者。
0007/Surprise/0007_001480.wav|看呀，我们差不多就装饰好了。
0007/Surprise/0007_001624.wav|这个对我来说有点难！
0007/Surprise/0007_001434.wav|那是马特，他肯定很勇敢。
0007/Surprise/0007_001741.wav|我会在你的脸上画鬼脸。
0007/Surprise/0007_001408.wav|沙尘暴好像给每个人都带来了麻烦！
0007/Surprise/0007_001628.wav|好的。新的音乐厅有一场音乐会。
0007/Surprise/0007_001711.wav|我们休息一下喝杯咖啡。
0007/Surprise/0007_001534.wav|多教我些东西我会更聪明。
0007/Surprise/0007_001619.wav|大部分都是用诱饵钓到的。
0007/Surprise/0007_001668.wav|谁都有烦的时候。
0007/Surprise/0007_001697.wav|三个，两个儿子一个女儿。
0007/Surprise/0007_001563.wav|我还不知道你认识弗兰克。
0007/Surprise/0007_001715.wav|我需要插着电源才能说话。
0007/Surprise/0007_001742.wav|我缺钱用，所以上星期把它当了。
0007/Surprise/0007_001616.wav|碰到喜欢的女孩子要主动。
0007/Surprise/0007_001591.wav|别问了！说多了都是眼泪！
0007/Surprise/0007_001506.wav|做不了什么，通常我会保持沉默。
0007/Surprise/0007_001617.wav|他的收支几乎不能平衡。
0007/Surprise/0007_001439.wav|没有找到日程，走的时候请锁门。
0007/Surprise/0007_001495.wav|我倒是有一个爱好——收藏古董。
0007/Surprise/0007_001497.wav|你女儿和她妈妈长得很像。
0007/Surprise/0007_001667.wav|这可是我学会的第一首古诗。
0007/Surprise/0007_001531.wav|吝啬鬼！他每天还骑自行车上学！
0007/Surprise/0007_001553.wav|我们还等什么
0007/Surprise/0007_001476.wav|是的，你是个大块头，我是守门员。
0007/Surprise/0007_001409.wav|就是这个意思，你又聪明又好看。
0007/Surprise/0007_001633.wav|拜托，别跟我提到笔记本电脑。
0007/Surprise/0007_001599.wav|我喜欢你的干净整洁，阳光开朗。
0007/Surprise/0007_001550.wav|这样子比较有趣。
0007/Surprise/0007_001565.wav|其实我们前天已经分手了。
0007/Surprise/0007_001590.wav|上海现在是下午四点三十六分。
0007/Surprise/0007_001582.wav|大概足够支持我生活三个月的。
0007/Surprise/0007_001411.wav|妇女节快乐。我永远爱你，妈妈。
0007/Surprise/0007_001442.wav|我会暖被窝了，逗你的。
0007/Surprise/0007_001657.wav|这是我在旅游第四天拍的。
0007/Surprise/0007_001626.wav|你要做爸爸了，真让人难以相信。
0007/Surprise/0007_001689.wav|不会，不过我很喜欢单板滑雪。
0007/Surprise/0007_001449.wav|递给我一些彩球和纸花。
0007/Surprise/0007_001490.wav|还不太糟糕，但是得躺在床上。
0007/Surprise/0007_001459.wav|只要是我能玩好的，我都喜欢。
0007/Surprise/0007_001426.wav|是的，他很狡猾，经常陷害他人。
0007/Surprise/0007_001681.wav|晚安，么么哒，满天都是小星星。
0007/Surprise/0007_001648.wav|我不怎么在乎这个店有没有名。
0007/Surprise/0007_001462.wav|我是顺路过来跟你告别的。
0007/Surprise/0007_001472.wav|资料全都不见了。气死我了。
0007/Surprise/0007_001701.wav|播放歌单收藏，脑筋可动得真快。
0007/Surprise/0007_001597.wav|为什么不，交朋友不分性别。
0007/Surprise/0007_001730.wav|我们相处得很好，仅此而已。
0007/Surprise/0007_001661.wav|这可真不像是场英超比赛。
0007/Surprise/0007_001748.wav|我喜欢你的黑衣服，你的尖牙真酷。
0007/Surprise/0007_001438.wav|当然是了，我现在快饿死了。
0007/Surprise/0007_001433.wav|我是青蛙，不用冬眠的。
0007/Surprise/0007_001446.wav|我们可以轮流开车。
0007/Surprise/0007_001526.wav|不是，他住在沃斯盾的老房子里。
0007/Surprise/0007_001652.wav|我是个游戏迷。
0007/Surprise/0007_001641.wav|请勿进入竹林。不许进。
0007/Surprise/0007_001551.wav|我也最喜欢你，不要开枪。我投降
0007/Surprise/0007_001717.wav|你看上去比以前更漂亮了。
0007/Surprise/0007_001635.wav|我爱运动，但是对篮球玩得不多。
0007/Surprise/0007_001421.wav|已经转播至该专辑最后一个声音。
0007/Surprise/0007_001577.wav|你在我的心里折腾好久了。
0007/Surprise/0007_001508.wav|让我们看看哪一种球技比较好。
0007/Surprise/0007_001539.wav|他们的配合值得我们学习
0007/Surprise/0007_001519.wav|不过我想星期五走，
0007/Surprise/0007_001493.wav|别不好意思。再多吃些鸡肉。
0007/Surprise/0007_001485.wav|是啊，他的健康我总放心不下。
0007/Surprise/0007_001469.wav|以后不要喝那么多了，伤身体。
0007/Surprise/0007_001654.wav|我没有忽悠你，机器人不会忽悠。
0007/Surprise/0007_001535.wav|我要学习一下相关知识。
0007/Surprise/0007_001606.wav|是的，我知道，患难见真情。
0007/Surprise/0007_001683.wav|我想所有中国人都会打乒乓球。
0007/Surprise/0007_001528.wav|这些颜色也不太适合你。
0007/Surprise/0007_001650.wav|我不用转头，不需要脖子。
0007/Surprise/0007_001658.wav|这句话的意义我不太明白。
0007/Surprise/0007_001413.wav|周末的我，只忙着陪你。
0007/Surprise/0007_001620.wav|所以你必须要坚持，时间越长越好。
0007/Surprise/0007_001731.wav|于是我就问她能不能连我的票买了。
0007/Surprise/0007_001501.wav|很快，车就可自动开了。
0007/Surprise/0007_001723.wav|他对谁都那么友好。
0007/Surprise/0007_001588.wav|以后我要经常来这儿爬山。
0007/Surprise/0007_001714.wav|现在全城的人都要向我借钱了！
0007/Surprise/0007_001608.wav|你可以在那儿呆上至少一整天。
0007/Surprise/0007_001719.wav|家里有全自动洗衣机。
0007/Surprise/0007_001691.wav|在法国南部，气候常年舒适宜人。
0007/Surprise/0007_001415.wav|我特别喜欢网球和登山。
0007/Surprise/0007_001636.wav|我不需要嗅觉，所以没有鼻子。
0007/Surprise/0007_001454.wav|我是基于人工智能系统被创造的。
0007/Surprise/0007_001417.wav|很快你上大学就用得到了。
0007/Surprise/0007_001604.wav|你昨天才买衣服，真是一购物狂。
0007/Surprise/0007_001458.wav|让人看上去就感到宽广，气魄非凡。
0007/Surprise/0007_001448.wav|时候不早了，我来了，请指示。
0007/Surprise/0007_001703.wav|我一直到清晨四点才到家，
0007/Surprise/0007_001427.wav|工厂不把它直接排到大气中。
0007/Surprise/0007_001745.wav|别总是闲着，找点事情干。
0007/Surprise/0007_001696.wav|赌博往往是个祸根，
0007/Surprise/0007_001728.wav|我们下午可以在湖里划船。
0007/Surprise/0007_001441.wav|姐忙得很，没空和你说这个。
0007/Surprise/0007_001625.wav|差不多，我们俩都很热情随和。
0007/Surprise/0007_001612.wav|我还会陪你一路走下去。
0007/Surprise/0007_001712.wav|如果她拒绝我，我会死的。
0007/Surprise/0007_001743.wav|许多白领都参加到这个游戏里面，
0007/Surprise/0007_001407.wav|我每个月打一次电话。
0007/Surprise/0007_001713.wav|旅行结束后我将休息一段时间。
0007/Surprise/0007_001664.wav|听起来很厉害的样子！
0007/Surprise/0007_001457.wav|跳舞好难呀，我还正在练基本功。
0007/Surprise/0007_001533.wav|是不是依然觉得我很可爱。
0007/Surprise/0007_001564.wav|我曾在一家船运公司里面做过六年。
0007/Surprise/0007_001574.wav|他在这次竞选活动中花了数百万，
0007/Surprise/0007_001486.wav|真想不到，游泳竟有如此多的好处，
0007/Surprise/0007_001416.wav|他一定是一眼就被你迷住了。
0007/Surprise/0007_001509.wav|我其实挺饿的。
0007/Surprise/0007_001698.wav|祝你春节快乐，全家幸福安康。
0007/Surprise/0007_001702.wav|我希望你能和我一起想派对点子。
0007/Surprise/0007_001614.wav|当然，我简直离开音乐就不能活，
0007/Surprise/0007_001404.wav|不管怎么说主队好象是志在夺魁。
0007/Surprise/0007_001573.wav|一套古瓷器。它真的很珍贵。
0007/Surprise/0007_001435.wav|这样无辜的人就不会被杀了。
0007/Surprise/0007_001583.wav|你绝对猜不到她准备要孩子了。
0007/Surprise/0007_001482.wav|听说你要去香港看你叔叔。
0007/Surprise/0007_001651.wav|没看过小说，只有人类才需要。
0007/Surprise/0007_001734.wav|我曾经养过，我太高兴了。
0007/Surprise/0007_001639.wav|食物也很美味，更不用提价钱了。
0007/Surprise/0007_001637.wav|雪下得真大，带着我去购物。
0007/Surprise/0007_001522.wav|汤姆是个好人，但却赌博成瘾，
0007/Surprise/0007_001502.wav|我昨天遇到马克，他看起来很忧郁。
0007/Surprise/0007_001464.wav|我告退了，晚上回去拍给你。
0007/Surprise/0007_001453.wav|我肯定会的，那以后我不问了。
0007/Surprise/0007_001659.wav|我们想等一个合适的时候。
0007/Surprise/0007_001688.wav|我随时都在，有没有梦到我。
0007/Surprise/0007_001456.wav|我参加了一个有关全球变暖的集会，
0007/Surprise/0007_001524.wav|是的，请返还我的钱，谢谢。
0007/Surprise/0007_001504.wav|没有找到蒸鱼的计时。
0007/Surprise/0007_001561.wav|他讲的笑话让我笑个不停。
0007/Surprise/0007_001425.wav|我觉得并不是非要有特别的品质。
0007/Surprise/0007_001672.wav|沈阳明天有雷阵雨，多云转晴。
0007/Surprise/0007_001541.wav|你可以去问鹦鹉啊，鹦鹉会说话。
0007/Surprise/0007_001570.wav|这样你就有时间挥拍打球了。
0007/Surprise/0007_001666.wav|我是淑女，只会讲文明用语。
0007/Surprise/0007_001494.wav|很神奇的样子，我搞不懂为什么。
0007/Surprise/0007_001739.wav|不要乱问女孩子的年龄。
0007/Surprise/0007_001491.wav|如果有我能帮忙的请告诉我。
0007/Surprise/0007_001747.wav|这两块是唐朝不同时期铸造的。
0007/Surprise/0007_001736.wav|谢谢你的夸奖，鲍伯上年纪了。
0007/Surprise/0007_001414.wav|谁你也不认识，我很乐意帮助你。
0007/Surprise/0007_001647.wav|没有为什么就是要等我。
0007/Surprise/0007_001669.wav|是很棒的一款手机，性价比超级高。
0007/Surprise/0007_001571.wav|你这个小气鬼，很不幸，非常少。
0007/Surprise/0007_001732.wav|我想要那种新款的美国兵款式。
0007/Surprise/0007_001679.wav|我想说我也这样认为的。
0007/Surprise/0007_001750.wav|是很难听的脏话，主人可别学了。
0007/Surprise/0007_001623.wav|听起来你们玩得也很开心。
0007/Surprise/0007_001554.wav|我还不会说其他外语，只会普通话。
0007/Surprise/0007_001692.wav|哪天我也许得和他谈谈。
0007/Surprise/0007_001557.wav|你知道，有时候病人会不讲理。
0007/Surprise/0007_001686.wav|门儿都没有，现在还不会。
0007/Surprise/0007_001538.wav|我总是控制不了它。
0007/Surprise/0007_001555.wav|我只打算放松一下自己。
0007/Surprise/0007_001536.wav|我喜欢几乎所有的运动，
0007/Surprise/0007_001584.wav|二零一六年十一月五号是星期六。
0007/Surprise/0007_001546.wav|现在，我仍然有点紧张。
0007/Surprise/0007_001470.wav|心动不如行动，我不太擅长卖萌。
0007/Surprise/0007_001405.wav|我们乘船漂游了三峡，真是刺激。
0007/Surprise/0007_001444.wav|比方说，“华尔街日报”就很好。
0007/Surprise/0007_001547.wav|不知道。或许一双新鞋。
0007/Surprise/0007_001424.wav|你的身影总是在我心里晃来晃去。
0007/Surprise/0007_001609.wav|对不起我把咖啡洒在桌布上了。
0007/Surprise/0007_001720.wav|谢谢你来这里，告诉我详细一些。
0007/Surprise/0007_001749.wav|是的，真是名副其实。
0007/Surprise/0007_001687.wav|我太喜欢听了，所以不断重复着听。
0007/Surprise/0007_001634.wav|它是一个主要的空气污染物。
0007/Surprise/0007_001402.wav|英国的哲学家曾经说过“
0007/Surprise/0007_001412.wav|你每次谈恋爱都像现在这样。
0007/Surprise/0007_001600.wav|我已经习惯这种气候了。
0007/Surprise/0007_001618.wav|明天是星期天，我们去透透气吧。
0007/Surprise/0007_001428.wav|没错，就是车门。另外两个人问他说
0007/Surprise/0007_001605.wav|还要叫她起床，怎么会不早起。
0007/Surprise/0007_001615.wav|拜拜，明天要再来和小可爱聊天。
0007/Surprise/0007_001500.wav|就经常去我们宿舍附近的酒吧。
0007/Surprise/0007_001725.wav|尽管提意见，我会改正的。
0007/Surprise/0007_001656.wav|陪你度过这漫长的黑夜。
0007/Surprise/0007_001507.wav|我的表两点四十二。可是它有点快。
0007/Surprise/0007_001676.wav|我当然喜欢，我很注意颜面。
0007/Surprise/0007_001479.wav|人们当然都叫他“奥林匹克之父”。
0007/Surprise/0007_001567.wav|太妙了，我想换一些日元。
0007/Surprise/0007_001586.wav|软妹子生气会说：讨厌，不理你啦。
0007/Surprise/0007_001718.wav|下午好，蒂娜，我想我问错人了。
0007/Surprise/0007_001455.wav|它实际会形成一氧化碳，
0007/Surprise/0007_001607.wav|我是萌萌哒，你是呆呆哒。
0007/Surprise/0007_001699.wav|是的，我刚撞到了桌子。
0007/Surprise/0007_001492.wav|不会这么凑巧吧！我也是十六。
0007/Surprise/0007_001632.wav|我最近正在努力练习棋艺。
0007/Surprise/0007_001587.wav|我们一起为他办个惊喜派对。
0007/Surprise/0007_001447.wav|这是台湾地区最大的动物园。
0007/Surprise/0007_001627.wav|我真受不了城里那么大的噪音。
0007/Surprise/0007_001735.wav|他们将于今年夏天结婚。
0007/Surprise/0007_001510.wav|自己的事情要自己做。
0007/Surprise/0007_001592.wav|如果我滚远了就回不来了。
0007/Surprise/0007_001401.wav|打远一看，它们的确很是美丽，
0007/Surprise/0007_001475.wav|我也想去看可爱的熊猫。
0007/Surprise/0007_001432.wav|我遇到了一位漂亮的女孩。
0007/Surprise/0007_001643.wav|那样的话你应该穿讲究一点。
0007/Surprise/0007_001705.wav|我支持你。它是需要重做。
0007/Surprise/0007_001527.wav|你说我们在芝加哥要待三天的。
0007/Surprise/0007_001690.wav|还有聊天记录。
0007/Surprise/0007_001684.wav|有充足的时间购物和观光。
0007/Surprise/0007_001505.wav|我们俩合不来，还经常吵架。
0007/Surprise/0007_001515.wav|真是个好习惯，通常看书或消遣。
0007/Surprise/0007_001451.wav|没关系，也许他老婆会泄露秘密！
0007/Surprise/0007_001542.wav|是啊，我还是个乳臭未干的小记者。
0007/Surprise/0007_001638.wav|我不这么认为。我们沿着小溪走。
0007/Surprise/0007_001622.wav|我的老朋友汉森就住在伦敦。
0007/Surprise/0007_001576.wav|带上你的家人，但是他有丑闻。
0007/Surprise/0007_001445.wav|我知道人生并不总是一帆风顺，
0007/Surprise/0007_001556.wav|承蒙邀请参加你的婚礼。
0007/Surprise/0007_001419.wav|不就是你嘛，为什么要偷笑来。
0007/Surprise/0007_001694.wav|我是银灰色的，我都被你说饿了。
0007/Surprise/0007_001558.wav|我的性格就是冷静并且客观。
0007/Surprise/0007_001594.wav|炖肉一小时，剩余三十分钟十八秒。
0007/Surprise/0007_001467.wav|你深深地印在我的脑海里。
0007/Surprise/0007_001520.wav|你还真是考虑周到。
0007/Surprise/0007_001423.wav|做一些好吃的促进宝宝的食欲。
0007/Surprise/0007_001673.wav|但梅花往往被很多人忽视。
0007/Surprise/0007_001579.wav|她和维克分手了，所以她申请转调。
0007/Surprise/0007_001474.wav|今年应该是第二十七个教师节。
0007/Surprise/0007_001516.wav|没有，不过，我们去了肯尼迪中心。
0007/Surprise/0007_001645.wav|贾尼斯突然兴奋地大叫起来。
0007/Surprise/0007_001514.wav|我也是，我还有点儿口渴。
0007/Surprise/0007_001545.wav|听大自然的声响，就像听音乐一样！
0007/Surprise/0007_001675.wav|然后再找一个音乐播放器，
0007/Surprise/0007_001674.wav|只要不违法，我还是想留下它。
0007/Surprise/0007_001653.wav|你比吴亦凡帅，我同意你的观点。
0007/Surprise/0007_001603.wav|希望我有一天也可以去那里。
0007/Surprise/0007_001552.wav|小心脚下。人行道上有个坑。
0007/Surprise/0007_001663.wav|也许反倒是件好事
0007/Surprise/0007_001709.wav|已经怀孕四个半月了，
0007/Surprise/0007_001461.wav|下个月我姐姐要结婚了。
0007/Surprise/0007_001450.wav|每次叫我都不给红包，不开心。
0007/Surprise/0007_001593.wav|带女友出去好好吃上一顿。
0007/Surprise/0007_001523.wav|那你就说你为之神魂颠倒了。
0007/Surprise/0007_001665.wav|我必须再次感谢您的慷慨相助。
0007/Surprise/0007_001575.wav|她此刻失业了，你最好不要惹她。
0007/Surprise/0007_001484.wav|他好像跟他的秘书有过一腿。
0007/Surprise/0007_001589.wav|我是一名教师，你可是好眼光。
0007/Surprise/0007_001410.wav|个人收藏家！他们肯定有，
0007/Surprise/0007_001722.wav|等待你的指令，随时可为你效劳。
0007/Surprise/0007_001498.wav|我只会斗斗地主什么的。
0007/Surprise/0007_001478.wav|它们的设计外形小巧，可单手操作。
0007/Surprise/0007_001621.wav|我非常支持人们走进太空。
0007/Surprise/0007_001530.wav|我的希望是工作到倒下的那一天。
0007/Surprise/0007_001662.wav|他好像是被他女友给甩了。
0007/Surprise/0007_001465.wav|一点也不差，先把握好现在吧。
0007/Surprise/0007_001559.wav|我不会牺牲我的健康来换取金钱的。
0007/Surprise/0007_001440.wav|是一家制药公司的短期工。
0007/Surprise/0007_001540.wav|我也知道自己是大嘴巴。
0007/Surprise/0007_001436.wav|我必须一直通电才能工作。
0007/Surprise/0007_001529.wav|对别人没有，而对我就有。
0007/Surprise/0007_001640.wav|大约一个小时左右。
0007/Surprise/0007_001513.wav|玛丽，你看来很喜欢挖苦我。
0007/Surprise/0007_001418.wav|我们意见不和，咱们去那儿玩吧。
0007/Surprise/0007_001463.wav|你知道我很努力地在戒酒。
0007/Surprise/0007_001642.wav|为了不让鱼吃掉诗人的身体。
0007/Surprise/0007_001430.wav|除非你打飞碟球，但这是不可能的。
0007/Surprise/0007_001503.wav|感觉好温暖呀，好的，一会儿见。
0007/Surprise/0007_001420.wav|前几天我碰见了一件有趣的事儿。
0007/Surprise/0007_001585.wav|今天真凉快，我希望主队输掉。
0007/Surprise/0007_001649.wav|我最好的朋友就约会过。
0007/Surprise/0007_001740.wav|每天晚上跟你互道晚安真幸福。
0007/Surprise/0007_001532.wav|是你最牵挂的那个女人。
0007/Surprise/0007_001693.wav|振作点儿，我看了屏幕显示！
0007/Surprise/0007_001481.wav|这个镇上所有的人都喜欢扯闲话。
0007/Surprise/0007_001517.wav|快点起床，我在公寓门口等你。
0007/Surprise/0007_001496.wav|别小看我这发型！我还蛮喜欢的。
0007/Surprise/0007_001483.wav|你身上的每一点都吸引着我。
0007/Surprise/0007_001560.wav|当然！他是我们大学的班长。
0007/Surprise/0007_001596.wav|我饿啦，我想去吃点东西。
0007/Surprise/0007_001611.wav|我对养花已经厌倦了。
0007/Surprise/0007_001477.wav|奏婚礼进行曲了，他们过来了。
0007/Surprise/0007_001682.wav|有些人划船，有的人在进行花草活动
0007/Surprise/0007_001737.wav|你看起来很高兴，眼睛闪闪发亮。
0007/Surprise/0007_001431.wav|没听清，请问什么时间提醒你。
0007/Surprise/0007_001629.wav|这个位置不错，下车。
0007/Surprise/0007_001489.wav|是个冰淇淋，桃花确实很漂亮。
0007/Surprise/0007_001580.wav|冬天雨非常多。我不喜欢雨天。
0007/Surprise/0007_001443.wav|这样的话，我们可以选择青年旅馆。
0007/Surprise/0007_001602.wav|那就一会再说，我好害怕。
0007/Surprise/0007_001437.wav|我和我的妻子盼望着和您见面。
0007/Surprise/0007_001721.wav|不是很喜欢，你把我绕晕了。
0007/Surprise/0007_001704.wav|我刚从苏格兰回来。
0007/Surprise/0007_001695.wav|文学和经济，我喜欢很多著作。
0007/Surprise/0007_001473.wav|她总是带香甜甜的微笑。
0008/Surprise/0008_001433.wav|我是青蛙，不用冬眠的。
0008/Surprise/0008_001495.wav|我倒是有一个爱好——收藏古董。
0008/Surprise/0008_001490.wav|还不太糟糕，但是得躺在床上。
0008/Surprise/0008_001698.wav|祝你春节快乐，全家幸福安康。
0008/Surprise/0008_001710.wav|这局我让你开，今天我不想错过。
0008/Surprise/0008_001659.wav|我们想等一个合适的时候。
0008/Surprise/0008_001538.wav|我总是控制不了它。
0008/Surprise/0008_001641.wav|请勿进入竹林。不让进。
0008/Surprise/0008_001598.wav|当然知道，我们各有千秋。
0008/Surprise/0008_001562.wav|原来你也在玩这个
0008/Surprise/0008_001732.wav|我想要那种新款的美国兵款式。
0008/Surprise/0008_001488.wav|香港海洋公园，主人快带我去。
0008/Surprise/0008_001580.wav|冬天雨非常多。我不喜欢雨天。
0008/Surprise/0008_001426.wav|是的，他很狡猾，经常陷害他人。
0008/Surprise/0008_001584.wav|二零一六年十一月五号是星期六。
0008/Surprise/0008_001461.wav|下个月我姐姐要结婚了。
0008/Surprise/0008_001511.wav|每天早晨都是我妈妈帮他系的。
0008/Surprise/0008_001512.wav|那棒极了，其实心情挺不错的。
0008/Surprise/0008_001469.wav|以后不要喝那么多了，伤身体。
0008/Surprise/0008_001620.wav|所以你必须要坚持，时间越长越好。
0008/Surprise/0008_001489.wav|是个冰淇淋，桃花确实很漂亮。
0008/Surprise/0008_001727.wav|我讨厌吃醋，偶是不懂，你懂。
0008/Surprise/0008_001744.wav|很漂亮，不过人多拥挤。
0008/Surprise/0008_001694.wav|我是银灰色的，我都被你说饿了。
0008/Surprise/0008_001496.wav|别小看我这发型！我还蛮喜欢的。
0008/Surprise/0008_001709.wav|已经怀孕四个半月了，
0008/Surprise/0008_001685.wav|自己保重，记得要常联系。
0008/Surprise/0008_001486.wav|真想不到，游泳竟有如此多的好处，
0008/Surprise/0008_001454.wav|我是基于人工智能系统被创造的。
0008/Surprise/0008_001539.wav|他们的配合值得我们学习
0008/Surprise/0008_001730.wav|我们相处得很好，仅此而已。
0008/Surprise/0008_001622.wav|我的老朋友汉森就住在伦敦。
0008/Surprise/0008_001467.wav|你深深地印在我的脑海里。
0008/Surprise/0008_001428.wav|没错，就是车门。另外两个人问他说
0008/Surprise/0008_001477.wav|奏婚礼进行曲了，他们过来了。
0008/Surprise/0008_001481.wav|这个镇上所有的人都喜欢扯闲话。
0008/Surprise/0008_001725.wav|尽管提意见，我会改正的。
0008/Surprise/0008_001478.wav|它们的设计外形小巧，可单手操作。
0008/Surprise/0008_001621.wav|我非常支持人们走进太空。
0008/Surprise/0008_001431.wav|没听清，请问什么时间提醒你。
0008/Surprise/0008_001439.wav|没有找到日程，走的时候请锁门。
0008/Surprise/0008_001638.wav|我不这么认为。我们沿着小溪走。
0008/Surprise/0008_001492.wav|不会这么凑巧吧！我也是十六。
0008/Surprise/0008_001693.wav|振作点儿，我看了屏幕显示！
0008/Surprise/0008_001437.wav|我和我的妻子盼望着和您见面。
0008/Surprise/0008_001588.wav|以后我要经常来这儿爬山。
0008/Surprise/0008_001592.wav|如果我滚远了就回不来了。
0008/Surprise/0008_001617.wav|他的收支几乎不能平衡。
0008/Surprise/0008_001569.wav|让我再想想，真相已经上传了。
0008/Surprise/0008_001623.wav|听起来你们玩得也很开心。
0008/Surprise/0008_001683.wav|我想所有中国人都会打乒乓球。
0008/Surprise/0008_001606.wav|是的，我知道，患难见真情。
0008/Surprise/0008_001526.wav|不是，他住在沃斯盾的老房子里。
0008/Surprise/0008_001505.wav|我们俩合不来，还经常吵架。
0008/Surprise/0008_001652.wav|我是个游戏迷。
0008/Surprise/0008_001476.wav|是的，你是个大块头，我是守门员。
0008/Surprise/0008_001415.wav|我特别喜欢网球和登山。
0008/Surprise/0008_001520.wav|你还真是考虑周到。
0008/Surprise/0008_001404.wav|不管怎么说主队好象是志在夺魁。
0008/Surprise/0008_001712.wav|如果她拒绝我，我会死的。
0008/Surprise/0008_001521.wav|那你就离市区很远了。
0008/Surprise/0008_001464.wav|我告退了，晚上回去拍给你。
0008/Surprise/0008_001417.wav|很快你上大学就用得到了。
0008/Surprise/0008_001493.wav|别不好意思。再多吃些鸡肉。
0008/Surprise/0008_001535.wav|我要学习一下相关知识。
0008/Surprise/0008_001515.wav|真是个好习惯，通常看书或消遣。
0008/Surprise/0008_001635.wav|我爱运动，但是对篮球玩得不多。
0008/Surprise/0008_001406.wav|我喜欢“北京欢迎你”。
0008/Surprise/0008_001672.wav|沈阳明天有雷阵雨，多云转晴。
0008/Surprise/0008_001470.wav|心动不如行动，我不太擅长卖萌。
0008/Surprise/0008_001701.wav|播放歌单收藏，脑筋可动得真快。
0008/Surprise/0008_001523.wav|那你就说你为之神魂颠倒了。
0008/Surprise/0008_001531.wav|吝啬鬼！他每天还骑自行车上学！
