audio_file|text
0010/Sad/0010_001156.wav|做不了什么，通常我会保持沉默。
0011/Sad/0011_001208.wav|it looks much better.
0016/Sad/0016_001122.wav|How are you, dear child?
0019/Sad/0019_001369.wav|How could I dig burrows with short toe nails?
0019/Sad/0019_001099.wav|Then we all say aha!
0009/Sad/0009_001337.wav|我太喜欢听了，所以不断重复着听。
0007/Sad/0007_001264.wav|当然，我简直离开音乐就不能活，
0011/Sad/0011_001128.wav|The art quite safe with me.
0008/Sad/0008_001322.wav|沈阳明天有雷阵雨，多云转晴。
0002/Sad/0002_001152.wav|我昨天遇到马克，他看起来很忧郁。
0002/Sad/0002_001341.wav|在法国南部，气候常年舒适宜人。
0001/Sad/0001_001111.wav|下个月我姐姐要结婚了。
0018/Sad/0018_001368.wav|The name of the song is called haddocks.
0017/Sad/0017_001136.wav|And tick a tack too.
0001/Sad/0001_001064.wav|谁你也不认识，我很乐意帮助你。
0006/Sad/0006_001268.wav|明天是星期天，我们去透透气吧。
0010/Sad/0010_001337.wav|我太喜欢听了，所以不断重复着听。
0013/Sad/0013_001383.wav|You gain for nothing girl!
0015/Sad/0015_001225.wav|All this have we won by our labour.
0008/Sad/0008_001097.wav|这是台湾地区最大的动物园。
0019/Sad/0019_001130.wav|Then there was a report.
0007/Sad/0007_001279.wav|这个位置不错，下车。
0012/Sad/0012_001313.wav|She said in subdued voice.
0010/Sad/0010_001205.wav|我只打算放松一下自己。
0015/Sad/0015_001251.wav|A lady, is on Alice's lap!
0011/Sad/0011_001203.wav|But we are not high yet.
0014/Sad/0014_001173.wav|I am from towel land.
0004/Sad/0004_001219.wav|让我再想想，真相已经上传了。
0012/Sad/0012_001383.wav|You gain for nothing girl!
0002/Sad/0002_001081.wav|没听清，请问什么时间提醒你。
0005/Sad/0005_001137.wav|是没什么但是挺别扭的。
0015/Sad/0015_001299.wav|You may imagine how I gape.
0019/Sad/0019_001213.wav|How they went to the mountains to eat nuts.
0004/Sad/0004_001053.wav|我老家在北京。
0015/Sad/0015_001126.wav|The hag looked in the stove.
0011/Sad/0011_001212.wav|I lent george three pounds.
0012/Sad/0012_001216.wav|They ate beef at the butcher shop.
0001/Sad/0001_001175.wav|如果你想要纹身，你去纹好了。
0015/Sad/0015_001206.wav|The eye could not catch them.
0012/Sad/0012_001065.wav|Poor Tom now is dead!
0003/Sad/0003_001348.wav|祝你春节快乐，全家幸福安康。
0008/Sad/0008_001074.wav|你的身影总是在我心里晃来晃去。
0011/Sad/0011_001146.wav|I don't painted tiger.
0009/Sad/0009_001310.wav|我很伤心，我准备去网吧。
0002/Sad/0002_001297.wav|没有为什么就是要等我。
0011/Sad/0011_001359.wav|He owed mister Lawson, I can't tell you how.
0018/Sad/0018_001228.wav|And vowed he'd change the pigtail's place.
0009/Sad/0009_001306.wav|陪你度过这漫长的黑夜。
0006/Sad/0006_001394.wav|很漂亮，不过人多拥挤。
0015/Sad/0015_001107.wav|Hannibal come to see you.
0020/Sad/0020_001148.wav|Said the witch.
0003/Sad/0003_001304.wav|我没有忽悠你，机器人不会忽悠。
0012/Sad/0012_001085.wav|The name really is the agedaged man.
0001/Sad/0001_001230.wav|冬天雨非常多。我不喜欢雨天。
0006/Sad/0006_001368.wav|下午好，蒂娜，我想我问错人了。
0017/Sad/0017_001114.wav|And we are so thirsty!
0003/Sad/0003_001175.wav|如果你想要纹身，你去纹好了。
0003/Sad/0003_001364.wav|现在全城的人都要向我借钱了！
0005/Sad/0005_001309.wav|我们想等一个合适的时候。
0014/Sad/0014_001121.wav|She was born on april nineteen forty three.
0014/Sad/0014_001207.wav|Blackbird, and Jay.
0008/Sad/0008_001172.wav|汤姆是个好人，但却赌博成瘾，
0011/Sad/0011_001379.wav|And his heart wagged with joy like a lamb's tail.
0008/Sad/0008_001399.wav|是的，真是名副其实。
0010/Sad/0010_001167.wav|快点起床，我在公寓门口等你。
0017/Sad/0017_001368.wav|The name of the song is called haddocks.
0010/Sad/0010_001135.wav|是啊，他的健康我总放心不下。
0016/Sad/0016_001241.wav|I make her quite nervy at times.
0019/Sad/0019_001336.wav|One two three, where is your breakfast.
0006/Sad/0006_001366.wav|每次你看到一些时尚衣物时，
0016/Sad/0016_001094.wav|Take courage all isn't lost yet.
0013/Sad/0013_001305.wav|This was the twenty fifth of november, seventeen eighty three.
0006/Sad/0006_001282.wav|我最近正在努力练习棋艺。
0003/Sad/0003_001197.wav|不知道。或许一双新鞋。
0012/Sad/0012_001223.wav|He searched through the box.
0018/Sad/0018_001317.wav|Chapter eleven on the doorstep.
0009/Sad/0009_001244.wav|炖肉一小时，剩余三十分钟十八秒。
0008/Sad/0008_001115.wav|一点也不差，先把握好现在吧。
0010/Sad/0010_001366.wav|每次你看到一些时尚衣物时，
0019/Sad/0019_001153.wav|The elephant and the carpenter is the longest.
0018/Sad/0018_001337.wav|A voice said: Come in.
0018/Sad/0018_001261.wav|From each cake, there sprang a huge dog.
0019/Sad/0019_001295.wav|Do you think it's a woozle?
0013/Sad/0013_001317.wav|Chapter eleven on the doorstep.
0004/Sad/0004_001199.wav|你好，布赖恩，正好四点。
0003/Sad/0003_001329.wav|我想说我也这样认为的。
0019/Sad/0019_001347.wav|How Tom and Jerry went to visit mister Sam.
0018/Sad/0018_001234.wav|We have been fine, haven't we?
0009/Sad/0009_001367.wav|你看上去比以前更漂亮了。
0014/Sad/0014_001083.wav|This used to be Jerry's occupation.
0017/Sad/0017_001349.wav|His hope will cheat him.
0006/Sad/0006_001136.wav|真想不到，游泳竟有如此多的好处，
0016/Sad/0016_001156.wav|I guess it's a choice feast.
0004/Sad/0004_001338.wav|我随时都在，有没有梦到我。
0016/Sad/0016_001116.wav|Shall we let Barbara in?
0015/Sad/0015_001106.wav|Your midget wife never can sing a song.
0007/Sad/0007_001201.wav|我也最喜欢你，不要开枪。我投降
0006/Sad/0006_001067.wav|很快你上大学就用得到了。
0012/Sad/0012_001181.wav|It must come sometimes to jam a day.
0005/Sad/0005_001232.wav|大概足够支持我生活三个月的。
0002/Sad/0002_001097.wav|这是台湾地区最大的动物园。
0018/Sad/0018_001241.wav|I make her quite nervy at times.
0011/Sad/0011_001132.wav|A fair jaw cracker dwarf language must be!
0007/Sad/0007_001051.wav|打远一看，它们的确很是美丽，
0020/Sad/0020_001135.wav|Suppose I take grandmother a fresh vegetable.
0006/Sad/0006_001262.wav|我还会陪你一路走下去。
0007/Sad/0007_001111.wav|下个月我姐姐要结婚了。
0017/Sad/0017_001258.wav|However, somebody killed something.
0010/Sad/0010_001137.wav|是没什么但是挺别扭的。
0018/Sad/0018_001243.wav|Please hire me after you.
0015/Sad/0015_001248.wav|I'd shoot myself. a pause.
0009/Sad/0009_001058.wav|沙尘暴好像给每个人都带来了麻烦！
0017/Sad/0017_001267.wav|You cruelty shall cost your life !
0017/Sad/0017_001194.wav|We all see panda on TV or in the zoo.
0016/Sad/0016_001335.wav|The straw, charcoal and the pea.
0013/Sad/0013_001077.wav|Monster made a deep bow.
0017/Sad/0017_001333.wav|They had been named Tom and Jerry.
0015/Sad/0015_001312.wav|I believe you are one of them!
0009/Sad/0009_001122.wav|资料全都不见了。气死我了。
0006/Sad/0006_001309.wav|我们想等一个合适的时候。
0014/Sad/0014_001071.wav|As rich-as Peter's son in law!
0001/Sad/0001_001384.wav|我曾经养过，我太高兴了。
0002/Sad/0002_001178.wav|这些颜色也不太适合你。
0012/Sad/0012_001316.wav|We may join with that power.
0010/Sad/0010_001269.wav|大部分都是用诱饵钓到的。
0005/Sad/0005_001051.wav|打远一看，它们的确很是美丽，
0010/Sad/0010_001093.wav|这样的话，我们可以选择青年旅馆。
0019/Sad/0019_001074.wav|The football teams give a tea party.
0016/Sad/0016_001168.wav|Look out! said Alice.
0013/Sad/0013_001095.wav|The nastiest things they say were the cobwebs.
0001/Sad/0001_001308.wav|这句话的意义我不太明白。
0013/Sad/0013_001134.wav|By hook or by crook.
0014/Sad/0014_001215.wav|They were going fast, with a light clip.
0020/Sad/0020_001130.wav|Then there was a report.
0005/Sad/0005_001295.wav|贾尼斯突然兴奋地大叫起来。
0007/Sad/0007_001381.wav|于是我就问她能不能连我的票买了。
0014/Sad/0014_001398.wav|Dear customer,welcome to our ship.
0015/Sad/0015_001218.wav|I said you looked like an egg, sir.
0005/Sad/0005_001116.wav|我们可以去钓鱼、聊天还有野营。
0015/Sad/0015_001323.wav|I'd just as soon swim your way as others do.
0019/Sad/0019_001302.wav|I am run off my feet.
0008/Sad/0008_001051.wav|打远一看，它们的确很是美丽，
0009/Sad/0009_001139.wav|是个冰淇淋，桃花确实很漂亮。
0019/Sad/0019_001305.wav|This was the twenty fifth of november, seventeen eighty three.
0009/Sad/0009_001079.wav|很可爱啊，就像你一样。
0009/Sad/0009_001282.wav|我最近正在努力练习棋艺。
0002/Sad/0002_001092.wav|我会暖被窝了，逗你的。
0006/Sad/0006_001269.wav|大部分都是用诱饵钓到的。
0002/Sad/0002_001358.wav|我去查查篮球相关的知识。
0004/Sad/0004_001100.wav|每次叫我都不给红包，不开心。
0017/Sad/0017_001181.wav|It must come sometimes to jam a day.
0005/Sad/0005_001231.wav|时间对珍尼来说是没有用的。
0001/Sad/0001_001377.wav|我讨厌吃醋，偶是不懂，你懂。
0009/Sad/0009_001203.wav|我们还等什么
0001/Sad/0001_001174.wav|是的，请返还我的钱，谢谢。
0014/Sad/0014_001251.wav|A lady, is on Alice's lap!
0017/Sad/0017_001108.wav|The octopus has eight legs.
0018/Sad/0018_001248.wav|I'd shoot myself. a pause.
0008/Sad/0008_001340.wav|还有聊天记录。
0009/Sad/0009_001108.wav|让人看上去就感到宽广，气魄非凡。
0016/Sad/0016_001336.wav|One two three, where is your breakfast.
0009/Sad/0009_001177.wav|你说我们在芝加哥要待三天的。
0011/Sad/0011_001179.wav|A large flat ferry boat was moored beside it.
0013/Sad/0013_001102.wav|From August eighteenth, of their divorce.
0007/Sad/0007_001203.wav|我们还等什么
0005/Sad/0005_001234.wav|二零一六年十一月五号是星期六。
0013/Sad/0013_001242.wav|I have had to grow old.
0001/Sad/0001_001124.wav|今年应该是第二十七个教师节。
0017/Sad/0017_001166.wav|No, I burst the balloon!
0019/Sad/0019_001306.wav|I must have two to fetch and carry.
0005/Sad/0005_001055.wav|我们乘船漂游了三峡，真是刺激。
0007/Sad/0007_001251.wav|也就是一大堆照片。
0018/Sad/0018_001101.wav|Said the American to Chinese.
0015/Sad/0015_001275.wav|Her existence makes him pleasant.
0003/Sad/0003_001378.wav|我们下午可以在湖里划船。
0019/Sad/0019_001127.wav|But I saw you walking.
0007/Sad/0007_001265.wav|拜拜，明天要再来和小可爱聊天。
0002/Sad/0002_001094.wav|比方说，“华尔街日报”就很好。
0011/Sad/0011_001099.wav|Then we all say aha!
0006/Sad/0006_001091.wav|姐忙得很，没空和你说这个。
0011/Sad/0011_001273.wav|Pick, pick, pick!
0002/Sad/0002_001213.wav|我还不知道你认识弗兰克。
0004/Sad/0004_001052.wav|英国的哲学家曾经说过“
0010/Sad/0010_001312.wav|他好像是被他女友给甩了。
0015/Sad/0015_001320.wav|Chew leaves quickly, said rabbit.
0003/Sad/0003_001073.wav|做一些好吃的促进宝宝的食欲。
0015/Sad/0015_001298.wav|In which piglet meets a elephant.
0002/Sad/0002_001182.wav|是你最牵挂的那个女人。
0018/Sad/0018_001382.wav|where are you going?
0013/Sad/0013_001222.wav|I shall say good bye.
0013/Sad/0013_001259.wav|A raging fire was-in his eyes.
0002/Sad/0002_001287.wav|雪下得真大，带着我去购物。
0013/Sad/0013_001243.wav|Please hire me after you.
0020/Sad/0020_001347.wav|How Tom and Jerry went to visit mister Sam.
0017/Sad/0017_001216.wav|They ate beef at the butcher shop.
0014/Sad/0014_001155.wav|He was killed by an arrow.
0008/Sad/0008_001313.wav|也许反倒是件好事
0008/Sad/0008_001081.wav|没听清，请问什么时间提醒你。
0016/Sad/0016_001251.wav|A lady, is on Alice's lap!
0006/Sad/0006_001054.wav|不管怎么说主队好象是志在夺魁。
0014/Sad/0014_001384.wav|Another one, ten thousand dollars.
0001/Sad/0001_001221.wav|你这个小气鬼，很不幸，非常少。
0009/Sad/0009_001354.wav|我刚从苏格兰回来。
0011/Sad/0011_001141.wav|We expected Tom would jump for joy.
0011/Sad/0011_001371.wav|Called out the cloud.
0016/Sad/0016_001377.wav|It's part of my secret.
0012/Sad/0012_001353.wav|I am loath see him go.
0013/Sad/0013_001279.wav|The first year they sowed rye.
0018/Sad/0018_001100.wav|Rabbit gave dog a hurrying up sort of nudge.
0015/Sad/0015_001267.wav|You cruelty shall cost your life !
0019/Sad/0019_001123.wav|how suspicious this fox.
0014/Sad/0014_001266.wav|it isn't picked at all.
0008/Sad/0008_001072.wav|我和我朋友刚从巴厘岛回来。
0018/Sad/0018_001083.wav|This used to be Jerry's occupation.
0011/Sad/0011_001125.wav|I'd far rather go without them than eat them!
0020/Sad/0020_001349.wav|His hope will cheat him.
0010/Sad/0010_001147.wav|你女儿和她妈妈长得很像。
0003/Sad/0003_001271.wav|我非常支持人们走进太空。
0005/Sad/0005_001161.wav|每天早晨都是我妈妈帮他系的。
0006/Sad/0006_001102.wav|你不应该害怕开始一段新的感情。
0018/Sad/0018_001171.wav|Finn and the fairy shoemaker.
0003/Sad/0003_001152.wav|我昨天遇到马克，他看起来很忧郁。
0020/Sad/0020_001200.wav|I hope you enjoyed yourself?
0015/Sad/0015_001118.wav|I do not eat bread.
0001/Sad/0001_001142.wav|不会这么凑巧吧！我也是十六。
0007/Sad/0007_001200.wav|这样子比较有趣。
0011/Sad/0011_001302.wav|I am run off my feet.
0019/Sad/0019_001097.wav|please excuse me.
0019/Sad/0019_001386.wav|Over them swooped the eagles.
0004/Sad/0004_001078.wav|没错，就是车门。另外两个人问他说
0004/Sad/0004_001201.wav|我也最喜欢你，不要开枪。我投降
0003/Sad/0003_001362.wav|如果她拒绝我，我会死的。
0002/Sad/0002_001210.wav|当然！他是我们大学的班长。
0011/Sad/0011_001260.wav|It weighs seven point five kilogram.
0001/Sad/0001_001122.wav|资料全都不见了。气死我了。
0018/Sad/0018_001250.wav|That cloth does not look worth much!
0011/Sad/0011_001324.wav|Because he was a man with infinite resource and sagacity.
0014/Sad/0014_001185.wav|I blinked my eyes hard.
0020/Sad/0020_001311.wav|After a while he perceived both giants.
0020/Sad/0020_001176.wav|this turn goes to the hill.
0013/Sad/0013_001203.wav|But we are not high yet.
0005/Sad/0005_001311.wav|这可真不像是场英超比赛。
0020/Sad/0020_001261.wav|From each cake, there sprang a huge dog.
0016/Sad/0016_001172.wav|Am I an absolute pauper?
0020/Sad/0020_001240.wav|And they were sandy yellow brownish all over.
0009/Sad/0009_001084.wav|那是马特，他肯定很勇敢。
0002/Sad/0002_001251.wav|也就是一大堆照片。
0002/Sad/0002_001265.wav|拜拜，明天要再来和小可爱聊天。
0006/Sad/0006_001280.wav|那不打扰你了，我不敢约出去。
0003/Sad/0003_001164.wav|我也是，我还有点儿口渴。
0006/Sad/0006_001377.wav|我讨厌吃醋，偶是不懂，你懂。
0008/Sad/0008_001223.wav|一套古瓷器。它真的很珍贵。
0002/Sad/0002_001234.wav|二零一六年十一月五号是星期六。
0012/Sad/0012_001061.wav|Chapter ten a warm welcome.
0013/Sad/0013_001060.wav|A nauseous draught.
0005/Sad/0005_001280.wav|那不打扰你了，我不敢约出去。
0019/Sad/0019_001294.wav|Off for the prison ship.
0019/Sad/0019_001333.wav|They had been named Tom and Jerry.
0009/Sad/0009_001071.wav|已经播至该专辑最后一个声音。
0018/Sad/0018_001223.wav|He searched through the box.
0016/Sad/0016_001239.wav|When such wanderers meet.
0004/Sad/0004_001290.wav|大约一个小时左右。
0001/Sad/0001_001345.wav|文学和经济，我喜欢很多著作。
0014/Sad/0014_001274.wav|Do you know the lid opens?
0006/Sad/0006_001176.wav|不是，他住在沃斯盾的老房子里。
0015/Sad/0015_001059.wav|On the twenty second of last march.
0013/Sad/0013_001337.wav|A voice said: Come in.
0018/Sad/0018_001184.wav|Rare rabbit had a little apron.
0003/Sad/0003_001311.wav|这可真不像是场英超比赛。
0010/Sad/0010_001192.wav|是啊，我还是个乳臭未干的小记者。
0020/Sad/0020_001324.wav|Because he was a man with infinite resource and sagacity.
0015/Sad/0015_001379.wav|And his heart wagged with joy like a lamb's tail.
0005/Sad/0005_001152.wav|我昨天遇到马克，他看起来很忧郁。
0013/Sad/0013_001355.wav|The fisherman and his wife see George every day.
0013/Sad/0013_001061.wav|Chapter ten a warm welcome.
0018/Sad/0018_001307.wav|I would scoff at these followers.
0015/Sad/0015_001273.wav|Pick, pick, pick!
0018/Sad/0018_001383.wav|You gain for nothing girl!
0010/Sad/0010_001203.wav|我们还等什么
0016/Sad/0016_001162.wav|Clown, to call him joey.
0014/Sad/0014_001337.wav|A voice said: Come in.
0007/Sad/0007_001289.wav|食物也很美味，更不用提价钱了。
0016/Sad/0016_001155.wav|He was killed by an arrow.
0010/Sad/0010_001204.wav|我还不会说其他外语，只会普通话。
0005/Sad/0005_001373.wav|他对谁都那么友好。
0006/Sad/0006_001369.wav|家里有全自动洗衣机。
0019/Sad/0019_001271.wav|I am a selfish sinner.
0011/Sad/0011_001307.wav|I would scoff at these followers.
0004/Sad/0004_001392.wav|我缺钱用，所以上星期把它当了。
0018/Sad/0018_001276.wav|And the next day. Nurse will be released.
0012/Sad/0012_001198.wav|And on the top of them, came Winnie, the cute bear.
0005/Sad/0005_001130.wav|看呀，我们差不多就装饰好了。
0004/Sad/0004_001287.wav|雪下得真大，带着我去购物。
0010/Sad/0010_001286.wav|我不需要嗅觉，所以没有鼻子。
0012/Sad/0012_001328.wav|I know you .
0006/Sad/0006_001210.wav|当然！他是我们大学的班长。
0005/Sad/0005_001262.wav|我还会陪你一路走下去。
0006/Sad/0006_001229.wav|她和维克分手了，所以她申请转调。
0019/Sad/0019_001330.wav|Your path now goes south.
0002/Sad/0002_001269.wav|大部分都是用诱饵钓到的。
0004/Sad/0004_001200.wav|这样子比较有趣。
0011/Sad/0011_001243.wav|Please hire me after you.
0020/Sad/0020_001063.wav|I have bunburyed all over goat on two separate occasions.
0003/Sad/0003_001262.wav|我还会陪你一路走下去。
0002/Sad/0002_001296.wav|领带对男人来说真必不可少。
0014/Sad/0014_001086.wav|How I hate this foul pool!
0018/Sad/0018_001188.wav|But one requires the explorer to furnish proofs.
0001/Sad/0001_001298.wav|我不怎么在乎这个店有没有名。
0011/Sad/0011_001315.wav|I've just shot a stag.
0005/Sad/0005_001092.wav|我会暖被窝了，逗你的。
0015/Sad/0015_001361.wav|I am safe back again.
0017/Sad/0017_001171.wav|Finn and the fairy shoemaker.
0012/Sad/0012_001314.wav|Slam the doors and wedge them!
0019/Sad/0019_001251.wav|A lady, is on Alice's lap!
0004/Sad/0004_001084.wav|那是马特，他肯定很勇敢。
0001/Sad/0001_001165.wav|真是个好习惯，通常看书或消遣。
0001/Sad/0001_001231.wav|时间对珍尼来说是没有用的。
0014/Sad/0014_001135.wav|Suppose I take grandmother a fresh vegetable.
0006/Sad/0006_001195.wav|听大自然的声响，就像听音乐一样！
0007/Sad/0007_001227.wav|你在我的心里折腾好久了。
0014/Sad/0014_001362.wav|Father has yellow eyes.
0004/Sad/0004_001060.wav|个人收藏家！他们肯定有，
0014/Sad/0014_001171.wav|Finn and the fairy shoemaker.
0016/Sad/0016_001325.wav|You shouldn't have pricked him with your horn.
